plant_type,location,treatment,conc,uptake
A,Quebec,nonchilled,95,16
A,Quebec,nonchilled,175,30.4
A,Quebec,nonchilled,250,34.8
A,Quebec,nonchilled,350,37.2
A,Quebec,nonchilled,500,35.3
A,Quebec,nonchilled,675,39.2
A,Quebec,nonchilled,1000,39.7
B,Quebec,nonchilled,95,13.6
B,Quebec,nonchilled,175,27.3
B,Quebec,nonchilled,250,37.1
B,Quebec,nonchilled,350,41.8
B,Quebec,nonchilled,500,40.6
B,Quebec,nonchilled,675,41.4
B,Quebec,nonchilled,1000,44.3
C,Quebec,nonchilled,95,16.2
C,Quebec,nonchilled,175,32.4
C,Quebec,nonchilled,250,40.3
C,Quebec,nonchilled,350,42.1
C,Quebec,nonchilled,500,42.9
C,Quebec,nonchilled,675,43.9
C,Quebec,nonchilled,1000,45.5
A,Quebec,chilled,95,14.2
A,Quebec,chilled,175,24.1
A,Quebec,chilled,250,30.3
A,Quebec,chilled,350,34.6
A,Quebec,chilled,500,32.5
A,Quebec,chilled,675,35.4
A,Quebec,chilled,1000,38.7
B,Quebec,chilled,95,9.3
B,Quebec,chilled,175,27.3
B,Quebec,chilled,250,35
B,Quebec,chilled,350,38.8
B,Quebec,chilled,500,38.6
B,Quebec,chilled,675,37.5
B,Quebec,chilled,1000,42.4
C,Quebec,chilled,95,15.1
C,Quebec,chilled,175,21
C,Quebec,chilled,250,38.1
C,Quebec,chilled,350,34
C,Quebec,chilled,500,38.9
C,Quebec,chilled,675,39.6
C,Quebec,chilled,1000,41.4
A,Mississippi,nonchilled,95,10.6
A,Mississippi,nonchilled,175,19.2
A,Mississippi,nonchilled,250,26.2
A,Mississippi,nonchilled,350,30
A,Mississippi,nonchilled,500,30.9
A,Mississippi,nonchilled,675,32.4
A,Mississippi,nonchilled,1000,35.5
B,Mississippi,nonchilled,95,12
B,Mississippi,nonchilled,175,22
B,Mississippi,nonchilled,250,30.6
B,Mississippi,nonchilled,350,31.8
B,Mississippi,nonchilled,500,32.4
B,Mississippi,nonchilled,675,31.1
B,Mississippi,nonchilled,1000,31.5
C,Mississippi,nonchilled,95,11.3
C,Mississippi,nonchilled,175,19.4
C,Mississippi,nonchilled,250,25.8
C,Mississippi,nonchilled,350,27.9
C,Mississippi,nonchilled,500,28.5
C,Mississippi,nonchilled,675,28.1
C,Mississippi,nonchilled,1000,27.8
A,Mississippi,chilled,95,10.5
A,Mississippi,chilled,175,14.9
A,Mississippi,chilled,250,18.1
A,Mississippi,chilled,350,18.9
A,Mississippi,chilled,500,19.5
A,Mississippi,chilled,675,22.2
A,Mississippi,chilled,1000,21.9
B,Mississippi,chilled,95,7.7
B,Mississippi,chilled,175,11.4
B,Mississippi,chilled,250,12.3
B,Mississippi,chilled,350,13
B,Mississippi,chilled,500,12.5
B,Mississippi,chilled,675,13.7
B,Mississippi,chilled,1000,14.4
C,Mississippi,chilled,95,10.6
C,Mississippi,chilled,175,18
C,Mississippi,chilled,250,17.9
C,Mississippi,chilled,350,17.9
C,Mississippi,chilled,500,17.9
C,Mississippi,chilled,675,18.9
C,Mississippi,chilled,1000,19.9
