altitude,resp.rate,species,leaf.len,nesting
532,0.515905872,microphylla,8.7,n
452,0.460120532,microphylla,8.4,y
457,0.796419239,microphylla,8.4,n
389,0.58972344,microphylla,8.3,y
470,0.456244893,microphylla,9.5,n
366,0.51814684,microphylla,9.2,y
586,0.451835496,microphylla,9.9,n
384,0.40403697,microphylla,9,y
243,0.417819518,microphylla,9.9,n
365,0.54155264,microphylla,9.6,y
461,0.400336424,microphylla,8.9,n
353,0.439979521,microphylla,9.3,y
535,0.554815797,microphylla,8.6,n
378,0.507993983,microphylla,8.3,y
496,0.306571065,microphylla,9.2,n
275,0.316072466,microphylla,9.1,y
367,0.902635446,microphylla,7.5,y
560,0.541414156,microphylla,9.4,n
448,0.497030447,microphylla,9.7,n
334,0.79008011,microphylla,9.4,y
,0.403631353,microphylla,8.5,n
547,0.551463466,microphylla,9.1,y
502,0.421200062,microphylla,10.1,n
373,0.410121541,microphylla,8.4,y
431,0.606313412,microphylla,9.1,n
457,0.528985276,microphylla,9.6,y
376,0.31391587,microphylla,10.9,n
316,0.526485099,microphylla,8.8,y
557,0.686742237,microphylla,7.8,n
445,0.546214797,microphylla,6.9,y
440,0.304770937,microphylla,9.6,n
422,0.537624312,microphylla,8.6,y
404,0.891668468,microphylla,8.4,n
509,0.520616788,microphylla,7.1,y
443,0.349268739,microphylla,9.2,y
364,0.307099775,microphylla,9.9,n
498,0.429849829,microphylla,9.9,n
218,0.545683998,microphylla,8.4,y
349,0.418677052,microphylla,8.9,y
93,0.843113942,microphylla,8.8,n
312,0.505294774,microphylla,11.5,n
510,0.375369258,microphylla,9.3,y
361,0.546087206,microphylla,9.9,n
,0.439886222,microphylla,8.4,y
689,0.534982951,microphylla,8.9,y
259,0.730974126,oligodonta,12.1,y
418,0.505685801,oligodonta,16.5,n
446,0.555869795,oligodonta,11,y
518,0.716033661,oligodonta,9.3,n
430,0.774289506,oligodonta,16.8,y
361,0.556064877,oligodonta,10.5,n
302,0.540286756,oligodonta,12.4,y
261,0.431400308,oligodonta,14.5,n
322,0.872244428,oligodonta,10.2,y
526,0.859258775,oligodonta,13.1,n
503,0.821706053,oligodonta,11.7,y
446,0.565046584,oligodonta,15.9,n
544,1.160055731,oligodonta,8,y
429,0.728995992,oligodonta,15.6,n
424,0.66004687,oligodonta,9.5,y
282,0.650460859,oligodonta,12.9,n
478,0.505155109,oligodonta,10.3,y
463,0.698308768,oligodonta,16.8,n
469,0.918234514,oligodonta,14.3,y
506,0.710256983,oligodonta,18.7,n
322,0.647606218,oligodonta,11.1,y
453,0.974186837,oligodonta,17.5,n
442,0.472171047,oligodonta,13.3,y
,0.526535013,oligodonta,16.2,n
369,0.761285549,oligodonta,17.2,y
233,0.514021363,oligodonta,13.6,n
553,0.620479123,oligodonta,14.8,y
513,0.378525624,oligodonta,22.1,n
335,0.721161057,oligodonta,16.2,y
321,0.48897344,oligodonta,10.2,n
445,0.530438704,oligodonta,17.5,y
352,0.805522147,oligodonta,10.3,n
305,0.780866532,oligodonta,14.8,y
445,1.08100376,oligodonta,13.2,n
559,0.864038796,oligodonta,12.7,n
390,0.675178897,oligodonta,14.8,y
460,0.681507102,oligodonta,12.1,y
485,0.426337118,oligodonta,10.7,n
373,0.636221386,oligodonta,11.3,y
686,0.870376182,oligodonta,15.9,n
312,0.819585068,oligodonta,16,n
375,0.730993879,oligodonta,15.4,n
344,0.679071624,oligodonta,16.1,n
499,0.53542054,oligodonta,12.7,y
208,0.777884442,oligodonta,17.8,n
360,0.694237277,oligodonta,13,y
439,0.73007068,oligodonta,11.1,n
362,0.711561802,oligodonta,11.1,y
225,0.611061912,oligodonta,12,y
495,0.681609457,oligodonta,14.3,y
533,0.954823251,oligodonta,13.7,n
332,0.412693753,oligodonta,10,n
309,0.847465272,oligodonta,12.6,n
536,0.760419256,oligodonta,10.8,n
574,0.703967739,oligodonta,17.4,n
167,0.428125232,oligodonta,11,y
428,0.557493967,oligodonta,12.8,y
381,0.569460662,oligodonta,18.2,n
378,0.521106056,oligodonta,16.2,n
309,0.603253321,oligodonta,14.1,y
331,0.526419373,oligodonta,14,y
401,0.8559563,oligodonta,17.6,n
400,0.452547383,oligodonta,9.3,y
562,0.578962456,oligodonta,15.5,n
280,0.436591023,oligodonta,15.7,y
569,1.307669868,oligodonta,17.7,n
224,0.548970906,oligodonta,10.5,y
471,0.906432874,oligodonta,13.8,y
333,0.979804274,oligodonta,16.2,y
367,0.936478017,oligodonta,13,y
552,0.676185343,oligodonta,12.9,n
443,0.860155864,oligodonta,15.1,n
382,0.61726738,oligodonta,17.3,n
314,0.722404306,oligodonta,15.2,n
378,0.500633028,sargentiana,30.8,y
369,0.463610176,sargentiana,35.1,n
152,0.364956536,sargentiana,30.2,y
357,0.508079207,sargentiana,28.1,n
597,0.391587993,sargentiana,26.3,y
543,0.68280118,sargentiana,28.4,n
463,0.699075154,sargentiana,28.6,y
413,0.523702857,sargentiana,26.1,n
,0.381427164,sargentiana,29.9,y
477,0.646455632,sargentiana,34.5,n
332,0.434494312,sargentiana,29.8,y
531,0.533070019,sargentiana,23.2,n
199,0.620833112,sargentiana,39.3,y
310,0.433646248,sargentiana,24.5,n
456,0.51754625,sargentiana,28.9,y
531,0.768195583,sargentiana,20.3,n
342,0.440328111,sargentiana,25.7,y
499,0.411945827,sargentiana,26.4,n
416,0.559283943,sargentiana,31.7,y
243,0.342739676,sargentiana,39.8,n
376,0.823519584,sargentiana,19.2,y
613,0.610995127,sargentiana,26.3,n
307,0.507534003,sargentiana,20.2,y
466,0.534136808,sargentiana,28.7,n
485,0.498767812,sargentiana,30.1,y
444,0.717076281,sargentiana,25,n
702,0.937013969,sargentiana,31.9,y
448,0.41974974,sargentiana,24.9,n
386,0.443099565,sargentiana,36.9,y
297,0.55128598,sargentiana,28.5,n
481,0.620940064,sargentiana,20.1,y
526,0.734180891,sargentiana,27.1,n
,0.636649763,sargentiana,18.3,y
616,0.536936281,sargentiana,22.3,n
390,0.536888596,sargentiana,27.4,y
429,0.663875916,sargentiana,26,n
349,0.63577838,sargentiana,27.6,y
624,0.980319046,sargentiana,33,n
454,0.639026847,sargentiana,27.9,y
551,0.908691084,sargentiana,29.6,n
302,0.566255371,sargentiana,25.8,y
390,0.594394188,sargentiana,24.8,n
610,0.64936904,sargentiana,27.8,y
568,0.769066187,sargentiana,21.6,n
465,0.405667868,sargentiana,24.7,y
535,0.620161877,sargentiana,26.7,y
449,0.520484074,sargentiana,26.3,y
497,1.037661277,sargentiana,21.5,y
500,0.491851714,sargentiana,37.7,n
625,0.714242312,sargentiana,28.9,n
454,0.511274447,sargentiana,18.8,n
496,0.469454229,sargentiana,33.1,n
499,0.515771795,sargentiana,24.4,y
520,0.9305642,sargentiana,25.7,n
369,0.530566492,sargentiana,22.8,y
436,0.703071652,sargentiana,35.8,y
382,0.531807228,sargentiana,21.8,n
385,0.581161877,sargentiana,23.9,y
305,0.540831953,sargentiana,25,y
592,0.534920499,sargentiana,26.2,n
522,0.686634271,sargentiana,26.2,n
524,0.467397152,sargentiana,25.3,y
636,0.559177956,sargentiana,38.3,n
454,0.502231661,sargentiana,36.2,n
514,0.433240671,sargentiana,22.3,n
588,0.340090771,sargentiana,33.7,y
369,0.642607025,sargentiana,29.2,y
294,0.502362788,sargentiana,28,y
488,0.538709394,sargentiana,27.4,n
484,0.612025267,sargentiana,25,n
435,0.470374134,sargentiana,22,y
541,0.900095168,sargentiana,29.4,y
